OID,RouteId,BeginPoint,EndPoint,LANE_WIDTHVn,LANE_WIDTHVt,LANE_WIDTHVd,LANE_WIDTHComments,Shape_Length
-1,1000100003000INC,140.056500000000000,141.632100000000008,12.000000000000000,,,GA2790043-01,0.026571591154621
-1,1000100000200INC,150.737799999999993,151.529300000000006,12.000000000000000,,,GA2410005-01,0.012622815520953
-1,1000100004100INC,101.814499999999995,102.566599999999994,12.000000000000000,,,GA1990116-01,0.011712072138042
-1,1095200140001INC,0.968200000000000,1.868400000000000,10.000000000000000,,,GA0950681-01,0.014604046782878
-1,1000100003000INC,16.979199999999999,18.830300000000001,12.000000000000000,,,GA2610074-02,0.031265231824394
-1,1000100006000INC,22.484900000000000,22.826000000000001,12.000000000000000,,,GA1390323-01,0.004991907674505
-1,1000100054000INC,65.047200000000004,67.189599999999999,12.000000000000000,,,GA2250236-01,0.034924490680693
-1,1215200009700INC,3.091400000000000,4.109100000000000,10.000000000000000,,,GA2150683-01,0.014984724339356
-1,1051200078700INC,0.000000000000000,0.485600000000000,10.000000000000000,,,GA0510434-01,0.008222631506453
-1,1000100025600INC,20.277200000000001,20.943700000000000,12.000000000000000,,,GA3210185-01,0.010935486441547
-1,1153200069013INC,0.721000000000000,0.736600000000000,10.000000000000000,,,GA1530503-01,0.000263167352929
-1,1017200015500INC,0.000000000000000,0.010000000000000,10.000000000000000,,,GA0170397-01,0.000169837008314
-1,1000100012400INC,41.568800000000003,42.747599999999998,12.000000000000000,,,GA1570266-02,0.020522118388470
-1,1215200211000INC,0.000000000000000,0.079900000000000,10.000000000000000,,,GA2150627-01,0.001366957696891
-1,1000100040200INC,26.100500000000000,26.595099999999999,12.000000000000000,,,GA0970107-01,0.008523944967518
-1,1000100008600INC,14.093700000000000,17.965100000000000,12.000000000000000,,,GA1070165-01,0.060136433643691
-1,1000100002700INC,262.761500000000012,262.884999999999991,14.000000000000000,,,GA1270201-01,0.002059341318189
-1,1000100000500INC,153.039099999999991,153.473099999999988,12.000000000000000,,,GA1110116-01,0.006486300319629
-1,1115200018100INC,1.250700000000000,3.409200000000000,10.000000000000000,,,GA1150465-02,0.032294444689921
-1,1000100002600INC,248.616600000000005,248.809100000000001,12.000000000000000,,,GA0510236-01,0.003230782739955
-1,10811000300COINC,0.000000000000000,3.142700000000000,12.000000000000000,,,GA0810081-01,0.049567986822766
-1,1127200058800INC,0.000000000000000,2.145500000000000,10.000000000000000,,,GA1270336-01,0.032780166267422
-1,1000100041100INC,4.043100000000000,5.610500000000000,12.000000000000000,,,GA2150329-01,0.023541512505243
-1,1215200026100INC,0.050100000000000,0.518000000000000,10.000000000000000,,,GA2150369-01,0.007257270318410
-1,1000100001500INC,252.255699999999990,253.270000000000010,12.000000000000000,,,GA2190116-02,0.016137566071247
-1,1000100008500INC,10.593400000000001,11.393700000000001,12.000000000000000,,,GA2150169-03,0.012713073358434
-1,1137200098607INC,0.260300000000000,0.551200000000000,11.000000000000000,,,GA1370322-01,0.004278936862372
-1,1051200237607INC,0.218000000000000,0.558800000000000,10.000000000000000,,,GA0510163-01,0.005026395171034
-1,1000100040100INC,187.113300000000010,188.177600000000012,12.000000000000000,,,GA2070230-01,0.016983913271215
-1,11851000007BUINC,6.482900000000000,6.612600000000000,12.000000000000000,,,GA1850072-01,0.001952793466028
-1,10331000121BYINC,1.638300000000000,4.004200000000000,12.000000000000000,,,GA0330339-01,0.036666105274622
-1,1000100015400INC,40.579099999999997,41.100999999999999,14.000000000000000,,,GA1215417-01,0.008997737335156
-1,1000100010000INC,116.483699999999999,116.602900000000005,12.000000000000000,,,GA1150132-02,0.001729519205607
-1,1000100000800INC,108.863000000000000,109.323999999999998,12.000000000000000,,,GA0130025-01,0.007619869390798
-1,1121200139129INC,8.633900000000001,8.706500000000000,10.000000000000000,,,GA1210760-05,0.001196446193394
-1,1000100000100INC,18.866900000000001,19.078499999999998,14.000000000000000,,,GA0870118-01,0.003531368117504
-1,1095200083501INC,0.350700000000000,0.457400000000000,10.000000000000000,,,GA0950421-01,0.001548793651123
-1,1205200070703INC,0.427400000000000,0.616400000000000,10.000000000000000,,,GA2050335-01,0.003191881287881
-1,1051200057301INC,0.000000000000000,0.387200000000000,10.000000000000000,,,GA0510778-01,0.006075276031501
-1,1000100023600INC,3.452500000000000,3.956900000000000,12.000000000000000,,,GA0893261-01,0.008488787826377
-1,1153200033015INC,0.000000000000000,0.276500000000000,10.000000000000000,,,GA1537420-01,0.004741842413050
-1,1015200089003INC,0.000000000000000,0.070200000000000,10.000000000000000,,,GA0150416-01,0.001217785776174
-1,1000100011700INC,54.840100000000000,54.997399999999999,12.000000000000000,,,GA0910221-01,0.002574441481241
-1,1215200210800INC,1.288200000000000,1.298100000000000,10.000000000000000,,,GA2150549-01,0.000167189594848
-1,1000100040200INC,195.099099999999993,195.951999999999998,12.000000000000000,,,GA2450214-01,0.014617474141112
-1,1000100000300INC,82.777199999999993,82.955200000000005,12.000000000000000,,,GA1770006-01,0.002634306848099
-1,1107200045200INC,2.717900000000000,3.186000000000000,10.000000000000000,,,GA1070314-01,0.007540268463357
-1,1000100002400INC,77.834999999999994,78.047399999999996,11.000000000000000,,,GA0330149-01,0.003658821461918
-1,1079200016600INC,5.326700000000000,6.367200000000000,10.000000000000000,,,GA0790178-01,0.015273463921946
-1,1067200115400INC,2.725400000000000,2.944300000000000,10.000000000000000,,,GA0672098-02,0.003241385647590
-1,1000100040700INC,28.660100000000000,29.693700000000000,12.000000000000000,,,GA0893374-01,0.017984594001133
-1,1000100009200INC,98.895399999999995,100.421999999999997,12.000000000000000,,,GA1210798-01,0.025406854525925
-1,1000100001100INC,182.146099999999990,182.250799999999998,12.000000000000000,,,GA0210658-01,0.001716179008034
-1,1000100000300INC,216.316300000000012,216.848500000000001,12.000000000000000,,,GA0630007-01,0.007809066710486
-1,1135200195000INC,0.000000000000000,2.714800000000000,10.000000000000000,,,GA1350452-01,0.041316056150671
-1,1013200032800INC,0.000000000000000,0.152200000000000,10.000000000000000,,,GA0130181-01,0.002266629371647
-1,1051200150307INC,2.422300000000000,3.668000000000000,10.000000000000000,,,GA0510147-01,0.020945197747299
-1,1000100040100INC,98.158100000000005,98.787099999999995,12.000000000000000,,,GA0810103-01,0.009210735845206
-1,1179200070705INC,0.690100000000000,0.973600000000000,10.000000000000000,,,GA1790087-01,0.004453883508154
-1,1023200051601INC,0.283000000000000,0.386700000000000,10.000000000000000,,,GA0230312-01,0.001649071563770
-1,1000100014000INC,76.489300000000000,77.110600000000005,12.000000000000000,,,GA1356218-01,0.010267124123150
-1,1000100000700INC,25.273900000000001,25.895900000000001,14.000000000000000,,,GA1850074-01,0.009882181128101
-1,1121200053303INC,0.028800000000000,0.314100000000000,10.000000000000000,,,GA1216100-01,0.004346802946938
-1,1091200060505INC,0.550300000000000,0.678100000000000,10.000000000000000,,,GA0910427-01,0.001910215254116
-1,1047200056405INC,0.000000000000000,1.125900000000000,10.000000000000000,,,GA0477063-01,0.019684417742870
-1,1000100021900INC,0.375200000000000,0.846700000000000,12.000000000000000,,,GA2150307-01,0.006861189901862
-1,1149200021000INC,4.638400000000000,9.269900000000000,10.000000000000000,,,GA1490150-01,0.077474496200925
-1,1015200000401INC,1.041600000000000,1.892000000000000,10.000000000000000,,,GA0150542-01,0.012872589929558
-1,1000100011300INC,0.000000000000000,1.158500000000000,12.000000000000000,,,GA0450207-01,0.017205278844852
-1,1215200168300INC,0.361700000000000,0.451300000000000,10.000000000000000,,,GA2151091-01,0.001349504749297
-1,1245200021000INC,1.554300000000000,1.714500000000000,10.000000000000000,,,GA2450314-01,0.002381597138099
-1,1307200001100INC,1.255500000000000,3.735000000000000,10.000000000000000,,,GA3070185-01,0.036662734482381
-1,1295100019300INC,26.024200000000000,27.145399999999999,12.000000000000000,,,GA2950179-02,0.016712833600658
-1,1245200151400INC,0.924800000000000,1.436700000000000,10.000000000000000,,,GA2450287-01,0.008644879388170
-1,1245100041500INC,3.200600000000000,5.290800000000000,12.000000000000000,,,GA2450227-01,0.031713453155963
-1,1299200025000INC,0.000000000000000,1.573300000000000,10.000000000000000,,,GA2997647-01,0.026436573189838
-1,1277200071005INC,0.607000000000000,0.847700000000000,10.000000000000000,,,GA2770591-01,0.003494038249169
-1,1245200057900INC,0.153400000000000,0.902600000000000,10.000000000000000,,,GA2450756-01,0.012428149390394
-1,1313100007100INC,6.156800000000000,7.034300000000000,12.000000000000000,,,GA3130230-01,0.012747501931006
-1,1219200006000INC,2.927100000000000,2.959400000000000,10.000000000000000,,,GA2190000-01,0.000478731901299
-1,1295200095015INC,0.902800000000000,1.157600000000000,10.000000000000000,,,GA2950049-01,0.003860321299823
-1,1245200266200INC,0.094700000000000,0.094800000000000,10.000000000000000,,,GA2450549-01,0.000001702785486
-1,1257200053800INC,10.729400000000000,12.250299999999999,10.000000000000000,,,GA2570203-01,0.023676381017157
-1,1245200002800INC,0.040300000000000,0.270900000000000,10.000000000000000,,,GA2450000-01,0.003514087562090
-1,1303200056813INC,0.000000000000000,0.020100000000000,10.000000000000000,,,GA3030330-01,0.000336136849372
-1,1295200093113INC,0.153200000000000,0.524000000000000,10.000000000000000,,,GA2950249-01,0.005572411083388
-1,1245200264900INC,0.579100000000000,0.915700000000000,10.000000000000000,,,GA2450425-01,0.005816347639032
-1,1233200073103INC,3.957300000000000,4.007000000000000,10.000000000000000,,,GA2330185-01,0.000865967236148
-1,1297200076915INC,0.782500000000000,1.293800000000000,10.000000000000000,,,GA2970392-01,0.007489644053733
-1,1295200024000INC,0.000000000000000,0.426500000000000,10.000000000000000,,,GA2950489-01,0.007324159938917
-1,1245200150300INC,6.134700000000000,7.396200000000000,10.000000000000000,,,GA2450272-01,0.021803536195330
-1,1313200078703INC,1.281200000000000,1.549000000000000,10.000000000000000,,,GA3130379-01,0.003884235778025
-1,1255200050100INC,0.770900000000000,1.290900000000000,10.000000000000000,,,GA2550255-01,0.008944126618007
-1,1223200046800INC,4.899500000000000,5.870200000000000,10.000000000000000,,,GA2230000-03,0.014467171231671
-1,1271100013200INC,3.559700000000000,11.622500000000000,10.000000000000000,,,GA2710134-01,0.131806364957052
-1,1245200051900INC,0.000000000000000,0.298700000000000,10.000000000000000,,,GA2450945-01,0.004632269760706
-1,1313100007100INC,1.336300000000000,2.805600000000000,12.000000000000000,,,GA3130224-01,0.021484929170528
-1,1295200035400INC,0.000000000000000,0.641200000000000,10.000000000000000,,,GA2950495-01,0.011106888955863
-1,1247200000800INC,0.000000000000000,0.060200000000000,10.000000000000000,,,GA2477572-01,0.000881105988270
-1,1245200006500INC,7.556900000000000,7.598000000000000,10.000000000000000,,,GA2450261-01,0.000678332912414
-1,1299200082905INC,0.824300000000000,1.332700000000000,10.000000000000000,,,GA2990203-01,0.007397569004829
-1,1277200060305INC,0.385100000000000,0.878300000000000,10.000000000000000,,,GA2770585-01,0.007316290441050
-1,1245200056400INC,0.308100000000000,0.847300000000000,10.000000000000000,,,GA2450758-02,0.008227269059817
-1,1313100007100INC,4.503300000000000,6.156800000000000,12.000000000000000,,,GA3130228-02,0.024006211495502
-1,1295200084400INC,0.062800000000000,0.472200000000000,10.000000000000000,,,GA2950183-01,0.006849086923082
-1,1245200268800INC,0.659400000000000,0.788400000000000,10.000000000000000,,,GA2450034-01,0.001930673776553
-1,1261200029600INC,0.000000000000000,0.791600000000000,10.000000000000000,,,GA2610236-01,0.013479613185550
-1,1245200014600INC,0.563300000000000,0.713600000000000,10.000000000000000,,,GA2450381-01,0.002329996125224
-1,1303200056813INC,0.251400000000000,0.261400000000000,10.000000000000000,,,GA3030330-01,0.000171565506998
-1,1321200068905INC,0.000000000000000,1.078500000000000,10.000000000000000,,,GA3210261-01,0.016361061682297
-1,1293200074005INC,0.109300000000000,0.491700000000000,10.000000000000000,,,GA2930289-01,0.006100851286292
-1,1245200249600INC,0.139900000000000,0.169600000000000,10.000000000000000,,,GA2450565-01,0.000499700273160
-1,1227200007500INC,0.000000000000000,0.718600000000000,10.000000000000000,,,GA2278022-01,0.011710238543686
-1,1297200074015INC,1.154100000000000,1.320000000000000,10.000000000000000,,,GA2970426-01,0.002698468008354
-1,1277200075005INC,0.492100000000000,0.600600000000000,10.000000000000000,,,GA2770543-01,0.001620194509382
-1,1245200151800INC,0.000000000000000,0.556100000000000,10.000000000000000,,,GA2450274-01,0.009198236494245
-1,1313200067600INC,0.080200000000000,1.100400000000000,10.000000000000000,,,GA3130290-01,0.014986326097023
-1,1255200050500INC,0.000000000000000,0.541400000000000,10.000000000000000,,,GA2550123-01,0.008762771816379
-1,1217200066401INC,0.422500000000000,0.683200000000000,10.000000000000000,,,GA2170376-01,0.003783873782104
-1,1255200050900INC,2.372400000000000,2.376400000000000,10.000000000000000,,,GA2550118-01,0.000069148925661
-1,1261200030000INC,0.000000000000000,0.644000000000000,10.000000000000000,,,GA2610243-01,0.010862187946906
-1,1245200060600INC,0.000000000000000,0.543900000000000,10.000000000000000,,,GA2450525-01,0.008299300450223
-1,1313100007100INC,2.805600000000000,3.369400000000000,12.000000000000000,,,GA3130226-01,0.008184521993530
-1,1295200094800INC,1.288300000000000,1.325200000000000,10.000000000000000,,,GA2950006-01,0.000600440821963
-1,1245200265200INC,1.309000000000000,1.355000000000000,10.000000000000000,,,GA2450463-01,0.000778569192910
-1,1245200027500INC,0.000000000000000,1.760200000000000,10.000000000000000,,,GA2450947-01,0.029827814284099
-1,1303200042800INC,0.000000000000000,0.751100000000000,10.000000000000000,,,GA3030105-01,0.012813122285520
-1,1293200061005INC,0.442200000000000,0.822900000000000,10.000000000000000,,,GA2930229-01,0.005865195486064
-1,1245200251300INC,0.159700000000000,0.214200000000000,10.000000000000000,,,GA2450000-02,0.000821000464151
-1,1245100041500INC,0.657000000000000,0.784000000000000,12.000000000000000,,,GA2450223-01,0.001870074824138
-1,1299200059100INC,3.667400000000000,5.873400000000000,10.000000000000000,,,GA2990083-01,0.036754421490197
-1,1277200075600INC,0.205800000000000,2.000100000000000,10.000000000000000,,,GA2770427-02,0.026353201745579
-1,1313200125103INC,0.079300000000000,0.728400000000000,10.000000000000000,,,GA3130356-01,0.009943763217209
-1,1293200060805INC,0.323800000000000,0.386700000000000,10.000000000000000,,,GA2930227-01,0.001077758077583
-1,1245200247000INC,1.602500000000000,1.747600000000000,12.000000000000000,,,GA2450605-01,0.002172368344731
-1,1227200024300INC,0.000000000000000,0.570200000000000,10.000000000000000,,,GA2278032-01,0.009229575026378
-1,1297200040511INC,0.000000000000000,0.291000000000000,10.000000000000000,,,GA2970000-03,0.004223284923879
-1,1277200071005INC,0.390200000000000,0.607000000000000,10.000000000000000,,,GA2770591-01,0.003150560240299
-1,1245200151800INC,1.948700000000000,3.194400000000000,10.000000000000000,,,GA2450276-01,0.018852690217537
-1,1313200067400INC,0.000000000000000,0.448000000000000,10.000000000000000,,,GA3130489-01,0.007658358581022
-1,1255200017000INC,0.000000000000000,2.842100000000000,10.000000000000000,,,GA2558094-01,0.043989032689715
-1,1219200026100INC,2.301800000000000,3.504900000000000,10.000000000000000,,,GA2190196-02,0.019747303661833
-1,1295200095015INC,1.270600000000000,1.340300000000000,10.000000000000000,,,GA2950049-01,0.001100941959435
-1,1255200015300INC,2.160500000000000,2.219300000000000,10.000000000000000,,,GA2550120-02,0.001016506633692
-1,1257200072405INC,2.726200000000000,2.815500000000000,10.000000000000000,,,GA2570151-01,0.001452521671000
-1,1245200037200INC,1.705200000000000,1.806100000000000,10.000000000000000,,,GA2450385-01,0.001585064608432
-1,1313200060403INC,1.237700000000000,1.880100000000000,10.000000000000000,,,GA3130426-01,0.009551619001516
-1,1295200070400INC,3.364100000000000,3.855700000000000,10.000000000000000,,,GA2950296-01,0.007241181461461
-1,1247200044300INC,0.000000000000000,2.706000000000000,10.000000000000000,,,GA2470132-01,0.039900386613294
-1,1245200009500INC,1.274500000000000,1.846400000000000,10.000000000000000,,,GA2450732-01,0.008850904119568
-1,1303200073311INC,0.390100000000000,0.477400000000000,10.000000000000000,,,GA3030198-01,0.001294493708303
-1,1319200072407INC,0.639200000000000,1.061900000000000,10.000000000000000,,,GA3197680-01,0.006259720513727
-1,1293200061005INC,0.822900000000000,0.975600000000000,10.000000000000000,,,GA2930229-01,0.002348857957375
-1,1245200247000INC,0.821700000000000,1.096100000000000,10.000000000000000,,,GA2450601-01,0.004115094277901
-1,1245100041500INC,7.345300000000000,7.844200000000000,12.000000000000000,,,GA2450229-01,0.008564236663777
-1,1297200015800INC,0.000000000000000,3.194300000000000,10.000000000000000,,,GA2970000-01,0.047260692681556
-1,1285200027600INC,2.789400000000000,2.883600000000000,10.000000000000000,,,GA2850298-02,0.001450412660195
-1,1245200060100INC,0.580000000000000,1.330000000000000,10.000000000000000,,,GA2450521-01,0.012687112415267
-1,1313200066400INC,3.180700000000000,4.590100000000000,10.000000000000000,,,GA3130274-01,0.022305832373118
-1,1225200018300INC,4.615100000000000,5.549700000000000,10.000000000000000,,,GA2250129-01,0.015313101273808
-1,1245200272000INC,1.652600000000000,1.900000000000000,10.000000000000000,,,GA2450096-01,0.004200013022199
-1,1261200076901INC,0.392500000000000,0.478000000000000,10.000000000000000,,,GA2610327-01,0.001457541590534
-1,1245200006500INC,3.235000000000000,5.894000000000000,10.000000000000000,,,GA2450973-01,0.039886220661770
-1,1303200073311INC,0.477400000000000,0.910100000000000,10.000000000000000,,,GA3030198-01,0.006438533572291
-1,1245200150405INC,1.057400000000000,1.254100000000000,10.000000000000000,,,GA2450232-01,0.003160164529164
-1,1313200067000INC,1.339900000000000,1.735200000000000,10.000000000000000,,,GA3130263-01,0.006233004640961
-1,1219200005700INC,0.411600000000000,0.644400000000000,10.000000000000000,,,GA2190276-01,0.004016240545326
-1,1247200008600INC,0.857600000000000,0.859500000000000,10.000000000000000,,,GA2477576-01,0.000030618672511
-1,1255200104205INC,0.580300000000000,0.590300000000000,10.000000000000000,,,GA2550224-01,0.000145147601897
-1,1245200027600INC,0.709000000000000,1.546700000000000,12.000000000000000,,,GA2450707-01,0.014347229931687
-1,1313200066400INC,4.639900000000000,4.649800000000000,10.000000000000000,,,GA3130274-01,0.000165173232342
-1,1295200083600INC,0.000000000000000,0.421200000000000,10.000000000000000,,,GA2950505-01,0.007377169553959
-1,1245200247000INC,0.125100000000000,0.156000000000000,10.000000000000000,,,GA2450594-01,0.000453200854855
-1,1245200027300INC,0.686800000000000,0.857700000000000,10.000000000000000,,,GA2450296-01,0.002574485594792
-1,1305200039400INC,5.970200000000000,10.130100000000001,10.000000000000000,,,GA3050129-01,0.065499743998165
-1,1313200121503INC,0.000000000000000,0.806100000000000,10.000000000000000,,,GA3130504-01,0.011852052541894
-1,1293200019800INC,0.000000000000000,0.488000000000000,10.000000000000000,,,GA2930209-01,0.007153412290786
-1,1245200151400INC,0.000000000000000,0.924800000000000,10.000000000000000,,,GA2450287-01,0.015709979546159
-1,1313200101603INC,0.139500000000000,0.358800000000000,10.000000000000000,,,GA3130406-01,0.003854406790647
-1,1237200021700INC,0.000000000000000,8.106500000000000,10.000000000000000,,,GA2370192-01,0.121057560769789
-1,1297200028000INC,0.680900000000000,0.732600000000000,10.000000000000000,,,GA2977643-02,0.000790918369428
-1,1279200061711INC,0.000000000000000,0.177900000000000,10.000000000000000,,,GA2790201-01,0.002683279742551
-1,1245200056400INC,0.000000000000000,0.050000000000000,10.000000000000000,,,GA2450758-01,0.000749991173756
-1,1313200028201INC,0.000000000000000,1.336500000000000,10.000000000000000,,,GA3137669-01,0.021633316090176
-1,1225200012200INC,0.000000000000000,1.702100000000000,10.000000000000000,,,GA2250149-01,0.027809162200582
-1,1247200005100INC,0.209300000000000,0.775200000000000,10.000000000000000,,,GA2477574-01,0.008213234796777
-1,1271100013200INC,0.000000000000000,3.559700000000000,10.000000000000000,,,GA2710132-01,0.054970869236879
-1,1245200020000INC,2.755700000000000,2.765600000000000,10.000000000000000,,,GA2450341-01,0.000143963057691
-1,1299200091005INC,0.927100000000000,1.335000000000000,10.000000000000000,,,GA2990089-01,0.006772230564568
-1,1295200024000INC,0.426500000000000,0.777100000000000,10.000000000000000,,,GA2950489-01,0.005190084043134
-1,1245200247200INC,0.045700000000000,0.290600000000000,10.000000000000000,,,GA2450616-01,0.003663660308712
-1,1233200073103INC,4.007000000000000,4.033600000000000,10.000000000000000,,,GA2330185-01,0.000463479083214
-1,1297200027100INC,3.060600000000000,3.855500000000000,10.000000000000000,,,GA2970000-02,0.011908323536882
-1,1313200106103INC,0.000000000000000,0.109600000000000,10.000000000000000,,,GA3130209-01,0.001610710492382
-1,1291200052301INC,0.000000000000000,0.129800000000000,10.000000000000000,,,GA2910132-01,0.001967699956713
-1,1245200150100INC,1.852400000000000,2.672400000000000,10.000000000000000,,,GA2450411-01,0.013616492289094
-1,1313200117700INC,2.556600000000000,3.265500000000000,10.000000000000000,,,GA3130308-01,0.010532778055877
-1,1295200065615INC,0.507200000000000,0.713500000000000,10.000000000000000,,,GA2957636-01,0.003509417705887
-1,1245200247600INC,0.634700000000000,0.656200000000000,10.000000000000000,,,GA2450627-01,0.000321515689179
-1,1233200071803INC,0.154600000000000,0.222600000000000,10.000000000000000,,,GA2330352-01,0.000986910785260
-1,1299200059100INC,0.527500000000000,0.543300000000000,10.000000000000000,,,GA2990081-03,0.000266350253343
-1,1293200014300INC,0.355800000000000,0.926500000000000,10.000000000000000,,,GA2930321-02,0.009797989215013
-1,1245200150405INC,0.812500000000000,1.057400000000000,10.000000000000000,,,GA2450232-01,0.003805350950014
-1,1313200084800INC,0.868800000000000,1.416500000000000,10.000000000000000,,,GA3130645-01,0.008870769984099
-1,1255200050500INC,0.541400000000000,2.291000000000000,10.000000000000000,,,GA2550124-01,0.030008763843724
-1,1217200083401INC,0.000000000000000,0.056900000000000,10.000000000000000,,,GA2170448-01,0.000825788736289
-1,1277200060305INC,0.122600000000000,0.270200000000000,10.000000000000000,,,GA2770585-01,0.002142503131185
-1,1245200034900INC,0.000000000000000,0.518400000000000,10.000000000000000,,,GA2450703-01,0.008666975721290
-1,1313200066400INC,4.689600000000000,4.699600000000000,10.000000000000000,,,GA3130274-01,0.000167388308547
-1,1295200080603INC,0.000000000000000,0.310900000000000,10.000000000000000,,,GA2950298-01,0.005449552379691
-1,1245200266200INC,0.247100000000000,0.275800000000000,10.000000000000000,,,GA2450549-01,0.000487386303722
-1,1257200072405INC,2.815500000000000,2.875300000000000,10.000000000000000,,,GA2570151-01,0.000960791593099
-1,1245200014600INC,0.713600000000000,0.883800000000000,10.000000000000000,,,GA2450381-01,0.002589181826538
-1,1299200090005INC,0.000000000000000,0.072400000000000,10.000000000000000,,,GA2990044-01,0.001050916010086
-1,1293200027500INC,0.000000000000000,0.717100000000000,10.000000000000000,,,GA2930323-01,0.011143453583114
-1,1245200264900INC,0.216500000000000,0.509700000000000,10.000000000000000,,,GA2450425-01,0.005066597685658
-1,1225200061703INC,0.863900000000000,1.420900000000000,10.000000000000000,,,GA2250232-01,0.008110045093977
-1,1299200059100INC,0.239600000000000,0.503200000000000,10.000000000000000,,,GA2990081-01,0.003952677515042
-1,1277200075005INC,0.600600000000000,0.893900000000000,10.000000000000000,,,GA2770543-01,0.004349965373040
-1,1245200149900INC,0.421700000000000,0.489100000000000,10.000000000000000,,,GA2450658-01,0.001007499405394
-1,1313200121203INC,2.012100000000000,2.042300000000000,10.000000000000000,,,GA3130329-01,0.000485978826997
-1,1255200028900INC,0.610100000000000,1.219500000000000,10.000000000000000,,,GA2550150-01,0.008846211176768
-1,1217200109301INC,0.050300000000000,0.154200000000000,10.000000000000000,,,GA2170134-01,0.001507955292222
-1,1255200050900INC,2.371800000000000,2.372400000000000,10.000000000000000,,,GA2550118-01,0.000010372344510
-1,1275200065817INC,0.000000000000000,0.169300000000000,10.000000000000000,,,GA2750478-01,0.002840199266984
-1,1245200052000INC,0.090400000000000,0.364300000000000,10.000000000000000,,,GA2450237-01,0.004105906561456
-1,1313200066803INC,0.000000000000000,0.517200000000000,10.000000000000000,,,GA3130647-01,0.009086800281754
-1,1295200052009INC,0.309300000000000,0.425500000000000,10.000000000000000,,,GA2950432-01,0.002037912613045
-1,1255200051000INC,0.000000000000000,0.220500000000000,10.000000000000000,,,GA2550298-01,0.003734456961046
-1,1217200060707INC,0.127100000000000,0.773600000000000,10.000000000000000,,,GA2170449-01,0.009397884200315
-1,1249200055201INC,0.518900000000000,0.758100000000000,10.000000000000000,,,GA2490114-01,0.003660277775081
-1,1257200042000INC,3.830100000000000,4.597000000000000,10.000000000000000,,,GA2570225-01,0.012926454983491
-1,1245200054500INC,0.596000000000000,0.789300000000000,10.000000000000000,,,GA2457566-01,0.003130935237403
-1,1313200031800INC,0.000000000000000,0.098000000000000,10.000000000000000,,,GA3130154-01,0.001705080265566
-1,1295200094915INC,0.296000000000000,0.482300000000000,10.000000000000000,,,GA2950383-01,0.003281796057101
-1,1247200006300INC,0.000000000000000,1.019500000000000,10.000000000000000,,,GA2470316-01,0.017601524873411
-1,1245100041500INC,14.183100000000000,14.298800000000000,12.000000000000000,,,GA2450233-02,0.001769695485419
-1,1303100006800INC,13.994199999999999,14.026700000000000,12.000000000000000,,,GA3030096-01,0.000541915378873
-1,1293200072105INC,0.307100000000000,0.886000000000000,10.000000000000000,,,GA2930279-01,0.008702165294332
-1,1245200264900INC,0.915700000000000,0.967000000000000,10.000000000000000,,,GA2450425-01,0.000886351263482
-1,1225200067501INC,0.000000000000000,0.077300000000000,10.000000000000000,,,GA2250000-02,0.001122125983733
-1,1299200081405INC,0.039600000000000,0.145400000000000,10.000000000000000,,,GA2990225-01,0.001581663331269
-1,1291200052301INC,0.129800000000000,0.496900000000000,10.000000000000000,,,GA2910132-01,0.005749081674642
-1,1245200161500INC,1.314200000000000,1.653400000000000,10.000000000000000,,,GA2450696-01,0.005442384810307
-1,1313200121203INC,1.621600000000000,1.761500000000000,10.000000000000000,,,GA3130329-01,0.002209849565912
-1,1249200055201INC,0.000000000000000,0.518900000000000,10.000000000000000,,,GA2490114-01,0.007554845117864
-1,1217200066401INC,0.683200000000000,0.878300000000000,10.000000000000000,,,GA2170376-01,0.002831670516224
-1,1255200050900INC,2.376400000000000,4.646800000000000,10.000000000000000,,,GA2550118-02,0.039250481507350
-1,1257200072405INC,1.201700000000000,2.726200000000000,10.000000000000000,,,GA2570151-01,0.024572738149770
-1,1245200032900INC,0.399700000000000,0.702600000000000,10.000000000000000,,,GA2450305-01,0.005047281667683
-1,1313200041100INC,0.000000000000000,0.624600000000000,10.000000000000000,,,GA3130641-01,0.010942096682752
-1,1295200093215INC,0.719400000000000,0.819200000000000,10.000000000000000,,,GA2950389-01,0.001447373714694
-1,1245200226400INC,0.000000000000000,0.441300000000000,10.000000000000000,,,GA2450438-01,0.007631974308906
-1,1245200027300INC,0.857700000000000,0.987700000000000,10.000000000000000,,,GA2450296-01,0.001962560043603
-1,1303100006800INC,15.194500000000000,16.838000000000001,12.000000000000000,,,GA3030098-02,0.026987052271284
-1,1295200028700INC,0.673100000000000,2.187700000000000,10.000000000000000,,,GA2950363-01,0.023901565492685
-1,1245200151800INC,0.746300000000000,1.948700000000000,10.000000000000000,,,GA2450274-01,0.018204411809240
-1,1245200388800INC,0.000000000000000,1.140600000000000,10.000000000000000,,,GA2450121-01,0.019558894525793
-1,1245200027300INC,2.025300000000000,2.104300000000000,10.000000000000000,,,GA2450296-01,0.001196933067321
-1,1303200056813INC,0.311400000000000,0.485800000000000,10.000000000000000,,,GA3030330-01,0.002798939203555
-1,1293200014300INC,0.039900000000000,0.116800000000000,10.000000000000000,,,GA2930321-01,0.001116639405887
-1,1245200249600INC,1.340400000000000,1.718100000000000,10.000000000000000,,,GA2450576-01,0.006389447064525
