OID,RouteId,BeginPoint,EndPoint,SHOULDER_WIDTH_RVn,SHOULDER_WIDTH_RVt,SHOULDER_WIDTH_RVd,SHOULDER_WIDTH_RComments,Shape_Length
-1,1121200013503INC,1.570200000000000,1.570300000000000,1.000000000000000,,,GA1215676-01,0.000001459084974
-1,1113200014000INC,0.849300000000000,1.713600000000000,12.000000000000000,,,GA1130318-01,0.014031618510990
-1,1089200518900INC,3.402200000000000,3.888200000000000,4.000000000000000,,,GA0893449-01,0.008391707133108
-1,12151000022SPINC,3.049400000000000,3.199200000000000,1.000000000000000,,,GA2150256-01,0.002438174828660
-1,1135200195400INC,1.463000000000000,1.490200000000000,2.000000000000000,,,GA1350669-01,0.000468209788301
-1,1313200117700INC,0.479400000000000,0.689100000000000,2.000000000000000,,,GA3130304-01,0.003167879932256
-1,1127200106100INC,2.959400000000000,3.283300000000000,8.000000000000000,,,GA1270256-01,0.005448238836490
-1,10871000038BUINC,0.400900000000000,0.430900000000000,1.000000000000000,,,GA0870347-01,0.000504893882225
-1,1299200082905INC,0.824300000000000,0.873400000000000,1.000000000000000,,,GA2990203-01,0.000727211301206
-1,1121200807811INC,0.000000000000000,0.022600000000000,1.000000000000000,,,GA1216358-01,0.000372157514262
-1,1073100038800INC,1.668300000000000,1.778200000000000,10.000000000000000,,,GA0730258-01,0.001605258875390
-1,1275200082317INC,0.980500000000000,1.010300000000000,1.000000000000000,,,GA2750005-01,0.000472024750952
-1,1169200028900INC,0.000000000000000,0.612800000000000,2.000000000000000,,,GA1690194-01,0.009007379111127
-1,1059200048100INC,1.534800000000000,1.828900000000000,5.000000000000000,,,GA0590516-01,0.005009067199555
-1,1095200136301INC,3.567800000000000,3.658700000000000,5.000000000000000,,,GA0950243-01,0.001329403745163
-1,1255200015300INC,1.575400000000000,2.160500000000000,3.000000000000000,,,GA2550120-02,0.010114584737887
-1,1151200060901INC,0.189000000000000,0.214800000000000,3.000000000000000,,,GA1517411-01,0.000377030555613
-1,1215200137900INC,0.248200000000000,0.318300000000000,1.000000000000000,,,GA2150714-01,0.001032701459828
-1,1135200651200INC,9.627400000000000,9.630400000000000,1.000000000000000,,,GA1356747-01,0.000050124077171
-1,1237200021700INC,0.333000000000000,0.363300000000000,6.000000000000000,,,GA2370192-01,0.000522672978790
-1,1295200026000INC,0.402600000000000,1.094600000000000,2.000000000000000,,,GA2950487-01,0.011287874303509
-1,1121200100203INC,0.665700000000000,0.725900000000000,1.000000000000000,,,GA1216148-01,0.001045747875425
-1,1067200094300INC,0.284600000000000,0.864600000000000,5.000000000000000,,,GA0670999-01,0.009810171470695
-1,1051200235607INC,1.707200000000000,1.786500000000000,4.000000000000000,,,GA0510649-01,0.001336510551742
-1,1115200063900INC,6.589200000000000,7.187600000000000,6.000000000000000,,,GA1150281-01,0.009724573433956
-1,1095200103001INC,0.000000000000000,0.821300000000000,1.000000000000000,,,GA0950647-01,0.013920432108246
-1,1139200011800INC,0.000000000000000,0.462600000000000,5.000000000000000,,,GA1390113-01,0.007907622340428
-1,1215200091000INC,0.664800000000000,1.210400000000000,1.000000000000000,,,GA2151081-01,0.007986560985995
-1,1135200200100INC,4.287400000000000,4.337200000000000,1.000000000000000,,,GA1356727-01,0.000779142486956
-1,1135200028600INC,2.353900000000000,3.311700000000000,3.000000000000000,,,GA1350694-01,0.014321709465224
-1,1089200517600INC,0.000000000000000,0.169000000000000,1.000000000000000,,,GA0890496-01,0.002580526266912
-1,1313100007100INC,2.070600000000000,2.280200000000000,2.000000000000000,,,GA3130224-01,0.003063447049964
-1,1127100030300INC,2.460800000000000,2.749600000000000,8.000000000000000,,,GA1270154-01,0.004744436631145
-1,1075200081401INC,0.915300000000000,0.947600000000000,5.000000000000000,,,GA0750313-02,0.000529554070465
-1,11211000014COINC,1.617800000000000,1.728600000000000,10.000000000000000,,,GA1215170-01,0.001919053000432
-1,1245200150400INC,0.308200000000000,0.845900000000000,4.000000000000000,,,GA2450234-01,0.008625804993507
-1,1105200064903INC,0.910800000000000,1.020300000000000,5.000000000000000,,,GA1050325-01,0.001744977879353
-1,12131000052ALINC,0.118700000000000,0.209200000000000,9.000000000000000,,,GA2130129-01,0.001417323225725
-1,1217200104401INC,1.495000000000000,2.087200000000000,1.000000000000000,,,GA2170252-01,0.009485792636563
-1,11851000007BUINC,5.778800000000000,6.110400000000000,1.000000000000000,,,GA1850069-01,0.005011933340081
-1,1245200242900INC,0.165500000000000,0.194000000000000,1.000000000000000,,,GA2450725-01,0.000425347687552
-1,1313200066400INC,4.639900000000000,4.649800000000000,2.000000000000000,,,GA3130274-01,0.000165173232342
-1,1245200006500INC,3.235000000000000,3.457200000000000,1.000000000000000,,,GA2450973-01,0.003468782164614
-1,1081200070205INC,0.491300000000000,0.605600000000000,5.000000000000000,,,GA0810265-01,0.001659383615895
-1,1299200059100INC,0.000000000000000,0.219700000000000,6.000000000000000,,,GA2990081-01,0.003415980770570
-1,1121200346003INC,0.081500000000000,0.101300000000000,1.000000000000000,,,GA1215088-01,0.000319286707681
-1,1069200103705INC,1.915600000000000,2.011900000000000,5.000000000000000,,,GA0690367-01,0.001629068137127
-1,1273200016700INC,1.474800000000000,3.928700000000000,2.000000000000000,,,GA2730105-01,0.041471007773462
-1,1153200078113INC,0.117600000000000,0.245800000000000,1.000000000000000,,,GA1530465-01,0.002153219102034
-1,1059200016300INC,0.804700000000000,1.180100000000000,5.000000000000000,,,GA0590294-02,0.006478867700189
-1,11211000014COINC,0.000000000000000,0.020000000000000,10.000000000000000,,,GA1215168-01,0.000345315811507
-1,1247200044300INC,2.741300000000000,2.755700000000000,8.000000000000000,,,GA2470132-01,0.000245311933273
-1,1151200002800INC,0.000000000000000,0.533400000000000,3.000000000000000,,,GA1517402-01,0.007912542003359
-1,1245200045300INC,0.000000000000000,0.804500000000000,1.000000000000000,,,GA2450593-01,0.013143511647134
-1,1135200565100INC,2.001400000000000,2.041300000000000,2.000000000000000,,,GA1350657-01,0.000666556221510
-1,1135200194800INC,1.416600000000000,1.786000000000000,3.000000000000000,,,GA1350376-01,0.006411638393817
-1,1179200090707INC,1.047300000000000,1.429700000000000,8.000000000000000,,,GA1790221-01,0.005720612239772
-1,1065200020400INC,5.685700000000000,5.690000000000000,15.000000000000000,,,GA0650205-01,0.000069647774812
-1,1121200062423INC,0.591700000000000,0.629500000000000,4.000000000000000,,,GA1216040-01,0.000648601250483
-1,1115200063100INC,4.250700000000000,4.351500000000000,7.000000000000000,,,GA1150003-01,0.001462947000768
-1,1095200054901INC,0.993900000000000,1.319900000000000,1.000000000000000,,,GA0950839-01,0.004731734456496
-1,1215200001600INC,1.442600000000000,1.445100000000000,5.000000000000000,,,GA2150816-01,0.000042516187196
-1,1215200010200INC,4.259500000000000,4.299500000000000,4.000000000000000,,,GA2150765-01,0.000633942469353
-1,1135200200100INC,2.248700000000000,2.249200000000000,5.000000000000000,,,GA1356727-01,0.000007576258842
-1,1321200068905INC,0.097600000000000,0.185500000000000,0.000000000000000,,,GA3210261-01,0.001275916036485
-1,1233200070203INC,0.866700000000000,1.024600000000000,1.000000000000000,,,GA2330173-01,0.002751165275852
-1,1135100031700INC,1.571800000000000,1.675900000000000,4.000000000000000,,,GA1350256-01,0.001515748874701
-1,1089200202511INC,1.253000000000000,1.407500000000000,1.000000000000000,,,GA0893907-01,0.002674664831424
-1,1305200075601INC,0.100000000000000,0.150100000000000,6.000000000000000,,,GA3050247-01,0.000787452607416
-1,1127100030300INC,0.704900000000000,0.714700000000000,8.000000000000000,,,GA1270154-01,0.000151712988975
-1,1073200057300INC,1.369300000000000,1.439900000000000,3.000000000000000,,,GA0730212-01,0.001222314237695
-1,1293200014300INC,0.355800000000000,0.926500000000000,1.000000000000000,,,GA2930321-02,0.009797989215013
-1,1097200238600INC,2.330700000000000,3.507600000000000,3.000000000000000,,,GA0974179-02,0.019771203613535
-1,1215200275600INC,0.149500000000000,0.169400000000000,1.000000000000000,,,GA2150607-01,0.000332850114628
-1,1205200030600INC,4.403000000000000,5.137700000000000,3.000000000000000,,,GA2050112-02,0.011561392994588
-1,1257200053800INC,10.572100000000001,10.729400000000000,5.000000000000000,,,GA2570203-01,0.002288475218278
-1,1215200222600INC,0.309400000000000,0.438400000000000,1.000000000000000,,,GA2150299-01,0.002072813109303
-1,1135200723800INC,1.418400000000000,1.826800000000000,3.000000000000000,,,GA1350689-01,0.006898571533052
-1,1127200048101INC,0.000000000000000,0.528700000000000,8.000000000000000,,,GA1270649-01,0.007743060686937
-1,1077200078109INC,0.000000000000000,0.079600000000000,1.000000000000000,,,GA0770480-01,0.001155524352938
-1,1295200093215INC,1.416100000000000,1.497600000000000,0.000000000000000,,,GA2950389-01,0.001433940718099
-1,1121200137400INC,1.388400000000000,1.398600000000000,4.000000000000000,,,GA1210733-02,0.000164910676505
-1,1067200440200INC,0.166100000000000,0.286200000000000,3.000000000000000,,,GA0670925-01,0.001882860001530
-1,1153200063813INC,0.538300000000000,0.589000000000000,12.000000000000000,,,GA1530463-01,0.000867863823230
-1,1059200013100INC,0.000000000000000,0.449100000000000,4.000000000000000,,,GA0597102-01,0.007139981593827
-1,11211000014ALINC,11.000400000000001,11.046900000000001,8.000000000000000,,,GA1210979-01,0.000805613354968
-1,1245200060100INC,3.497400000000000,3.506400000000000,1.000000000000000,,,GA2450512-01,0.000152294738000
-1,1185200077900INC,1.453600000000000,1.461200000000000,6.000000000000000,,,GA1850273-02,0.000127782463787
-1,1245200272000INC,1.802600000000000,1.826000000000000,1.000000000000000,,,GA2450096-01,0.000397491622654
-1,1139200081700INC,0.000000000000000,1.495900000000000,4.000000000000000,,,GA1398195-01,0.024979009930230
-1,1215200119200INC,0.688500000000000,0.758000000000000,1.000000000000000,,,GA2150454-01,0.001008901040799
-1,1245200045200INC,0.395000000000000,0.405000000000000,1.000000000000000,,,GA2450645-01,0.000153065821969
-1,1135200327300INC,2.169200000000000,2.188800000000000,2.000000000000000,,,GA1350409-01,0.000286411993984
-1,1135200102303INC,0.659200000000000,0.699000000000000,4.000000000000000,,,GA1350695-01,0.000621903137606
-1,1313200066400INC,3.837400000000000,4.409900000000000,2.000000000000000,,,GA3130274-01,0.008876931775043
-1,1121200049500INC,2.610000000000000,2.613000000000000,4.000000000000000,,,GA1210785-01,0.000044580341505
-1,1115100074600INC,1.160800000000000,1.176000000000000,10.000000000000000,,,GA1150504-02,0.000221097647895
-1,1095200051901INC,0.549900000000000,0.590300000000000,1.000000000000000,,,GA0950825-01,0.000680028357234
-1,12131000052ALINC,1.347600000000000,1.349500000000000,2.000000000000000,,,GA2130129-04,0.000030436300000
-1,1245200149900INC,0.391900000000000,0.421700000000000,1.000000000000000,,,GA2450658-01,0.000442354233237
-1,1135200195400INC,4.699800000000000,4.749600000000000,2.000000000000000,,,GA1350672-01,0.000765623264918
-1,1313200117700INC,4.034000000000000,4.123400000000000,3.000000000000000,,,GA3130312-01,0.001327864956892
-1,1231200004300INC,0.000000000000000,0.413200000000000,5.000000000000000,,,GA2318021-01,0.007131058190706
-1,1131200032100INC,5.627200000000000,6.425900000000000,2.000000000000000,,,GA1310252-01,0.013162541733717
-1,1089200062600INC,0.000000000000000,1.279200000000000,3.000000000000000,,,GA0893975-01,0.021682059947265
-1,1303100006800INC,14.128200000000000,14.343999999999999,1.000000000000000,,,GA3030096-01,0.003246357254004
-1,11271000025SPINC,1.062600000000000,1.380000000000000,9.000000000000000,,,GA1270321-01,0.004865412845318
-1,1073200022100INC,0.000000000000000,0.079100000000000,10.000000000000000,,,GA0730214-01,0.001197922565281
-1,1277200060305INC,0.385100000000000,0.878300000000000,1.000000000000000,,,GA2770585-01,0.007316290441050
-1,1179200070705INC,0.038400000000000,0.215500000000000,1.000000000000000,,,GA1790189-01,0.002991231397508
-1,1063200002800INC,2.585400000000000,2.636400000000000,11.000000000000000,,,GA0630271-01,0.000782430558900
-1,1095200136301INC,4.392700000000000,4.483400000000000,5.000000000000000,,,GA0950243-02,0.001332035734576
-1,1187200060501INC,0.000000000000000,0.042500000000000,1.000000000000000,,,GA1870012-01,0.000700608592109
-1,1255200050900INC,2.372400000000000,2.376400000000000,3.000000000000000,,,GA2550118-01,0.000069148925661
-1,1151200028500INC,1.980000000000000,2.057900000000000,10.000000000000000,,,GA1518116-01,0.001131033139741
-1,1215200168300INC,1.078200000000000,1.097700000000000,0.000000000000000,,,GA2151091-01,0.000282929734732
-1,1135200651200INC,7.328700000000000,7.475900000000000,1.000000000000000,,,GA1356746-01,0.002366616871015
-1,1295200070400INC,3.099100000000000,3.364100000000000,4.000000000000000,,,GA2950296-01,0.003977734707680
-1,1121200132427INC,2.478900000000000,2.505000000000000,4.000000000000000,,,GA1210818-01,0.000378197289585
-1,1067200283500INC,0.976300000000000,0.987100000000000,5.000000000000000,,,GA0670770-01,0.000168736050572
-1,1057200389500INC,0.000000000000000,0.020600000000000,4.000000000000000,,,GA0577097-01,0.000336435637849
-1,1115200146709INC,0.268700000000000,0.291700000000000,1.000000000000000,,,GA1150303-01,0.000390716504464
-1,1185200050800INC,0.281600000000000,0.531600000000000,6.000000000000000,,,GA1850327-01,0.003977175115960
-1,1245200249600INC,0.169600000000000,0.277000000000000,1.000000000000000,,,GA2450565-01,0.001819229851845
-1,1139200071207INC,0.352200000000000,0.454400000000000,1.000000000000000,,,GA1390618-01,0.001575668688854
-1,1215200099500INC,1.605500000000000,1.615600000000000,1.000000000000000,,,GA2150732-01,0.000158867453968
-1,1135200327300INC,1.979100000000000,2.019400000000000,1.000000000000000,,,GA1350409-01,0.000584870602524
-1,1233200073103INC,3.531300000000000,3.957300000000000,1.000000000000000,,,GA2330185-01,0.007421619840182
-1,1135200062100INC,0.824000000000000,0.952600000000000,2.000000000000000,,,GA1350441-01,0.002227845714033
-1,1313100007100INC,10.070200000000000,10.886600000000000,2.000000000000000,,,GA3130236-01,0.011970550632777
-1,1245200009500INC,1.264100000000000,1.274500000000000,1.000000000000000,,,GA2450732-01,0.000165829659364
-1,1127200040701INC,0.351600000000000,0.362200000000000,1.000000000000000,,,GA1270645-01,0.000176679404487
-1,1077200066609INC,0.268600000000000,0.582700000000000,5.000000000000000,,,GA0770579-01,0.004644473792260
-1,1121100023700INC,1.132000000000000,1.139200000000000,1.000000000000000,,,GA1215429-01,0.000106187504292
-1,1107200081323INC,0.000000000000000,0.103100000000000,1.000000000000000,,,GA1070334-01,0.001694716607427
-1,1089200518900INC,3.391600000000000,3.402200000000000,4.000000000000000,,,GA0893449-01,0.000184196602474
-1,12131000052ALINC,0.789100000000000,0.809200000000000,2.000000000000000,,,GA2130129-03,0.000329903640594
-1,1219200026100INC,2.866800000000000,3.012700000000000,6.000000000000000,,,GA2190196-02,0.002449822455466
-1,1185200013900INC,0.000000000000000,1.412000000000000,1.000000000000000,,,GA1850000-01,0.023644409111356
-1,1135200195400INC,0.699600000000000,0.724600000000000,2.000000000000000,,,GA1350663-01,0.000392568968446
-1,1313200106103INC,0.039900000000000,0.080200000000000,2.000000000000000,,,GA3130209-01,0.000588413319054
-1,1245200006500INC,3.647900000000000,3.677900000000000,1.000000000000000,,,GA2450973-01,0.000468095129007
-1,1127200144400INC,0.225000000000000,0.311200000000000,7.000000000000000,,,GA1270301-01,0.001431661764263
-1,10871000038BUINC,0.224600000000000,0.240600000000000,1.000000000000000,,,GA0870347-01,0.000269276524149
-1,1299200082405INC,0.690600000000000,0.798300000000000,0.000000000000000,,,GA2990290-01,0.001563171853203
-1,1121200346003INC,0.624000000000000,0.635500000000000,1.000000000000000,,,GA1215088-01,0.000178680604129
-1,1071200088511INC,0.000000000000000,0.067900000000000,1.000000000000000,,,GA0710318-01,0.000985507946830
-1,1275200024700INC,1.660000000000000,1.700000000000000,5.000000000000000,,,GA2750523-01,0.000671182695459
-1,1155200026400INC,11.633599999999999,14.224800000000000,15.000000000000000,,,GA1550143-01,0.037616270224498
-1,1059200060000INC,3.323400000000000,4.318100000000000,3.000000000000000,,,GA0590154-01,0.015037081197536
-1,1215200226200INC,2.519400000000000,2.579900000000000,1.000000000000000,,,GA2150676-01,0.000878542218707
-1,1247200044300INC,1.038800000000000,2.286400000000000,8.000000000000000,,,GA2470132-01,0.018613451723397
-1,1151200010700INC,0.235500000000000,0.754700000000000,10.000000000000000,,,GA1510309-01,0.008747764528198
-1,1215200165700INC,0.229400000000000,0.429700000000000,4.000000000000000,,,GA2151089-01,0.002907487355630
-1,1245200056400INC,0.050000000000000,0.069300000000000,1.000000000000000,,,GA2450758-01,0.000313127884076
-1,1135200565100INC,2.218000000000000,2.220600000000000,2.000000000000000,,,GA1350657-01,0.000043294548555
-1,1245100041500INC,1.035200000000000,1.338000000000000,10.000000000000000,,,GA2450223-02,0.004426682771200
-1,1135200194800INC,2.355200000000000,2.394600000000000,3.000000000000000,,,GA1350376-01,0.000684898269736
-1,1295200028700INC,0.673100000000000,2.187700000000000,1.000000000000000,,,GA2950363-01,0.023901565492685
-1,1121200131609INC,1.627200000000000,1.692600000000000,3.000000000000000,,,GA1210789-01,0.001108652623009
-1,1067200094300INC,2.795100000000000,2.798800000000000,5.000000000000000,,,GA0670999-01,0.000054354376171
-1,1051200235607INC,1.786500000000000,1.885600000000000,4.000000000000000,,,GA0510649-01,0.001670211769452
-1,1115200063900INC,5.706700000000000,6.237900000000000,6.000000000000000,,,GA1150281-01,0.008398473754416
-1,1095200129701INC,1.834600000000000,1.871500000000000,0.000000000000000,,,GA0950474-01,0.000625579101914
-1,1139100034700INC,2.340200000000000,2.364700000000000,1.000000000000000,,,GA1390401-11,0.000424467829710
-1,1215200083500INC,0.576300000000000,0.819900000000000,1.000000000000000,,,GA2157522-01,0.004170946468318
-1,1135200200100INC,4.123100000000000,4.167200000000000,5.000000000000000,,,GA1356727-01,0.000674660673076
-1,1135200028600INC,0.257500000000000,0.261500000000000,3.000000000000000,,,GA1350694-01,0.000062240298846
-1,1089200517600INC,0.402400000000000,0.542900000000000,1.000000000000000,,,GA0890496-01,0.002141885788422
-1,1313100007100INC,0.090200000000000,0.100200000000000,2.000000000000000,,,GA3130222-01,0.000145207614930
-1,1127200014100INC,0.165500000000000,0.304600000000000,12.000000000000000,,,GA1270523-01,0.002325989039166
-1,1075200081401INC,1.844300000000000,1.934500000000000,5.000000000000000,,,GA0750313-04,0.001519901013717
-1,1295100034100INC,8.227200000000000,8.744000000000000,4.000000000000000,,,GA2950203-01,0.007861628129662
-1,11211000014COINC,0.020000000000000,0.030000000000000,10.000000000000000,,,GA1215168-01,0.000172657979627
-1,1105200067603INC,0.000000000000000,0.117100000000000,5.000000000000000,,,GA1050375-01,0.001760702110135
-1,1193200012200INC,0.000000000000000,0.562000000000000,10.000000000000000,,,GA1930273-01,0.008192682420767
-1,1217200066401INC,0.878300000000000,1.013800000000000,15.000000000000000,,,GA2170374-01,0.001966623237723
-1,1215200211000INC,0.000000000000000,0.079900000000000,0.000000000000000,,,GA2150627-01,0.001366957696891
-1,1245200242900INC,0.253300000000000,0.357400000000000,1.000000000000000,,,GA2450725-01,0.001553826325183
-1,1313200089903INC,0.019100000000000,0.113700000000000,1.000000000000000,,,GA3130400-01,0.001662646818230
-1,1245200002800INC,0.000000000000000,0.040300000000000,5.000000000000000,,,GA2450000-01,0.000586055620242
-1,1127200059200INC,0.476800000000000,0.505400000000000,1.000000000000000,,,GA1270418-01,0.000421591145267
-1,1081200070305INC,0.616500000000000,0.707600000000000,6.000000000000000,,,GA0817146-01,0.001324582492903
-1,1297200040511INC,0.000000000000000,0.291000000000000,6.000000000000000,,,GA2970000-03,0.004223284923879
-1,1121200346003INC,0.298300000000000,0.332700000000000,1.000000000000000,,,GA1215088-01,0.000554874579162
-1,1067200440400INC,3.433500000000000,3.651200000000000,3.000000000000000,,,GA0670934-01,0.003351243059885
-1,1271100013200INC,7.048300000000000,7.056400000000000,6.000000000000000,,,GA2710134-01,0.000131322999758
-1,1153200083913INC,0.638700000000000,0.640800000000000,5.000000000000000,,,GA1530225-01,0.000030512032433
-1,1059200047800INC,4.415000000000000,4.984700000000000,8.000000000000000,,,GA0590181-01,0.009204264384896
-1,11211000014COINC,0.602000000000000,0.938800000000000,10.000000000000000,,,GA1215168-01,0.005824284028325
-1,1245200150100INC,1.093200000000000,1.113000000000000,1.000000000000000,,,GA2450411-01,0.000342862035257
-1,1185200102113INC,0.000000000000000,0.531600000000000,6.000000000000000,,,GA1850472-01,0.008040268641775
-1,1245200388800INC,0.230100000000000,0.709800000000000,4.000000000000000,,,GA2450121-01,0.008192076299044
-1,1139200076607INC,0.438600000000000,0.489400000000000,3.000000000000000,,,GA1390605-01,0.000780325531559
-1,1215200118500INC,0.694900000000000,0.922700000000000,1.000000000000000,,,GA2150798-01,0.003307131765094
-1,1245200054500INC,0.596000000000000,0.789300000000000,1.000000000000000,,,GA2457566-01,0.003130935237403
-1,1135200565100INC,1.254400000000000,1.294200000000000,2.000000000000000,,,GA1350656-01,0.000660834425920
-1,1135200194800INC,0.240500000000000,0.428900000000000,3.000000000000000,,,GA1350376-01,0.003263494278396
-1,1179200082305INC,0.109900000000000,0.120000000000000,0.000000000000000,,,GA1790231-01,0.000158637929035
-1,1063200135000INC,4.531500000000000,4.824400000000000,1.000000000000000,,,GA0630245-01,0.005052590691234
-1,1121200062423INC,0.831900000000000,0.895900000000000,4.000000000000000,,,GA1216040-01,0.000933426271999
-1,1115200018100INC,0.440800000000000,0.868700000000000,8.000000000000000,,,GA1150465-01,0.006357155613997
-1,1095200055601INC,0.000000000000000,0.513100000000000,1.000000000000000,,,GA0950549-01,0.008701106575972
-1,12151000022SPINC,8.488500000000000,8.548200000000000,6.000000000000000,,,GA2150269-01,0.000975689320424
-1,1215200010200INC,4.349700000000000,4.392100000000000,4.000000000000000,,,GA2150765-01,0.000672849441213
-1,1135200195400INC,7.509400000000000,7.578500000000000,2.000000000000000,,,GA1350541-01,0.001096430706923
-1,1321200072609INC,0.000000000000000,0.225400000000000,1.000000000000000,,,GA3210271-01,0.003802504486710
-1,1135100037800INC,3.305600000000000,3.390400000000000,2.000000000000000,,,GA1350281-01,0.001442297633083
-1,1089200516000INC,3.393600000000000,3.817600000000000,1.000000000000000,,,GA0893692-01,0.006590846098133
-1,13111000011BYINC,2.571400000000000,2.639600000000000,12.000000000000000,,,GA3110108-01,0.001110002339181
-1,1127100030300INC,0.267600000000000,0.277700000000000,8.000000000000000,,,GA1270154-01,0.000165673889455
-1,1073200057100INC,0.000000000000000,0.090300000000000,5.000000000000000,,,GA0730245-01,0.001536703900523
-1,1295100019300INC,21.648399999999999,22.668199999999999,10.000000000000000,,,GA2950173-01,0.015393257404966
-1,1179200082305INC,0.039800000000000,0.109900000000000,0.000000000000000,,,GA1790231-01,0.001086062447729
-1,1065200020400INC,9.211499999999999,9.251300000000001,15.000000000000000,,,GA0650205-01,0.000589936544638
-1,1245200151005INC,0.000000000000000,0.530200000000000,4.000000000000000,,,GA2450241-01,0.007727264874181
-1,1097200081800INC,0.000000000000000,0.041800000000000,3.000000000000000,,,GA0974163-01,0.000653132689663
-1,1187200060501INC,0.505100000000000,0.554100000000000,1.000000000000000,,,GA1870012-01,0.000801966493646
-1,1255200050900INC,4.991000000000000,5.001400000000000,2.000000000000000,,,GA2550118-04,0.000179797093495
-1,1215200168300INC,0.891800000000000,0.950300000000000,0.000000000000000,,,GA2151091-01,0.000849347941157
-1,1135200723800INC,0.945300000000000,0.969100000000000,3.000000000000000,,,GA1350689-01,0.000407776980650
-1,1127200042501INC,0.266400000000000,0.944000000000000,1.000000000000000,,,GA1270647-01,0.011300498691441
-1,1077200078109INC,0.279800000000000,0.305600000000000,1.000000000000000,,,GA0770480-01,0.000374496608597
-1,1295200095015INC,0.291200000000000,0.378300000000000,1.000000000000000,,,GA2950052-01,0.001293351852675
-1,1245200006500INC,4.552500000000000,4.554800000000000,1.000000000000000,,,GA2450973-01,0.000034443262833
-1,1121200138600INC,4.743800000000000,4.787600000000000,8.000000000000000,,,GA1210782-01,0.000637795245339
-1,1067200288600INC,0.879100000000000,1.058800000000000,1.000000000000000,,,GA0670893-01,0.003056113496469
-1,1153200056715INC,0.270100000000000,0.827700000000000,5.000000000000000,,,GA1530429-01,0.009373735914724
-1,1059200001800INC,1.212200000000000,1.687800000000000,5.000000000000000,,,GA0590556-01,0.007414662878589
-1,11211000014ALINC,11.630300000000000,11.636900000000001,8.000000000000000,,,GA1210979-01,0.000113865825358
-1,1215200222800INC,1.059200000000000,1.059500000000000,1.000000000000000,,,GA2150107-01,0.000004375279794
-1,1185200077700INC,1.006000000000000,1.063400000000000,5.000000000000000,,,GA1850289-02,0.000834164798777
-1,1245200264900INC,0.080000000000000,0.107700000000000,1.000000000000000,,,GA2450425-01,0.000479166238722
-1,1245200021000INC,1.714500000000000,2.075300000000000,1.000000000000000,,,GA2450312-01,0.005333255214423
-1,1139200052907INC,0.520100000000000,0.569300000000000,1.000000000000000,,,GA1390609-01,0.000820084003997
-1,1215200117000INC,0.000000000000000,0.486600000000000,1.000000000000000,,,GA2150412-01,0.007068201045810
-1,1135200327300INC,0.559900000000000,0.583800000000000,0.000000000000000,,,GA1350409-2,0.000354378564325
-1,1135200056000INC,1.301000000000000,1.685700000000000,2.000000000000000,,,GA1350352-01,0.006331934036399
-1,1313100007100INC,6.309800000000000,6.316800000000000,2.000000000000000,,,GA3130230-01,0.000101707793085
-1,1121200049500INC,1.789400000000000,1.818800000000000,4.000000000000000,,,GA1210785-01,0.000469297106432
-1,1115100074600INC,2.836300000000000,2.907300000000000,10.000000000000000,,,GA1150504-03,0.001236722143034
-1,1095200003900INC,2.419200000000000,2.438400000000000,12.000000000000000,,,GA0950317-01,0.000325135097683
-1,12151000022SPINC,3.223100000000000,3.349200000000000,1.000000000000000,,,GA2150256-01,0.002040565341941
-1,1245200149900INC,0.461700000000000,0.469500000000000,1.000000000000000,,,GA2450658-01,0.000116728129644
-1,1245200150100INC,0.240500000000000,0.250500000000000,1.000000000000000,,,GA2450407-01,0.000149224210934
-1,1215200222800INC,1.338700000000000,1.346100000000000,1.000000000000000,,,GA2150109-01,0.000108229861401
-1,1245200388800INC,5.855200000000000,6.014000000000000,13.000000000000000,,,GA2450129-01,0.002511220781735
-1,1139200078007INC,1.052300000000000,1.121500000000000,5.000000000000000,,,GA1390678-01,0.001073386087928
-1,1245200045200INC,0.405000000000000,0.504200000000000,1.000000000000000,,,GA2450645-01,0.001516198904264
-1,1135200565100INC,1.184700000000000,1.254400000000000,2.000000000000000,,,GA1350656-01,0.001159017702690
-1,1135200194800INC,0.448900000000000,0.468900000000000,3.000000000000000,,,GA1350376-01,0.000347505479987
-1,1179200092605INC,0.200200000000000,0.318300000000000,0.000000000000000,,,GA1790029-01,0.001726000741165
-1,10671000005COINC,0.569800000000000,0.599900000000000,3.000000000000000,,,GA0670887-01,0.000497794928105
-1,1121200062423INC,0.895900000000000,1.096900000000000,1.000000000000000,,,GA1216040-01,0.003205006158878
-1,1115200063100INC,3.660200000000000,4.250700000000000,7.000000000000000,,,GA1150003-01,0.008582971694522
-1,1095200085001INC,0.063800000000000,0.140300000000000,1.000000000000000,,,GA0950601-01,0.001240063851119
-1,12151000022SPINC,6.819400000000000,7.214500000000000,1.000000000000000,,,GA2150265-01,0.006198131517036
-1,1215200009800INC,2.998800000000000,3.059800000000000,6.000000000000000,,,GA2150665-01,0.000886154263722
-1,1135200195400INC,4.865300000000000,4.869300000000000,2.000000000000000,,,GA1350672-01,0.000064262004808
-1,1227200024300INC,0.010000000000000,0.238200000000000,4.000000000000000,,,GA2278032-01,0.003863426354247
-1,1135100037800INC,1.108900000000000,1.138600000000000,2.000000000000000,,,GA1350276-01,0.000497865355861
-1,1089200516800INC,1.887000000000000,1.937000000000000,1.000000000000000,,,GA0890412-01,0.000726033542634
