OID,RouteId,BeginPoint,EndPoint,MEDIAN_WIDTHVn,MEDIAN_WIDTHVt,MEDIAN_WIDTHVd,MEDIAN_WIDTHComments,Shape_Length
-1,1000100000100INC,237.960700000000003,237.986300000000000,25.000000000000000,,,GA0450016-02,0.000372005912585
-1,1000100040500INC,90.206299999999999,90.399199999999993,17.000000000000000,,,GA0290198-01,0.003017356806902
-1,1000100001000INC,72.005300000000005,72.080900000000000,17.000000000000000,,,GA0590066-01,0.001304715199944
-1,1000100001500INC,277.319000000000017,277.328599999999994,40.000000000000000,,,GA1570141-01,0.000146159416118
-1,1000100007200INC,22.666599999999999,22.666899999999998,99.000000000000000,,,GA1050178-01,0.000005188461815
-1,1000100040400INC,65.222200000000001,65.222600000000000,55.000000000000000,,,GA2830196-01,0.000006800130347
-1,1000100019600INC,31.669300000000000,31.935600000000001,30.000000000000000,,,GA1790127-01,0.004526938932395
-1,1000100002400INC,220.609800000000007,221.076099999999997,30.000000000000000,,,GA2190266-01,0.006891698311433
-1,1000100003800INC,233.948499999999996,234.040400000000005,30.000000000000000,,,GA1830114-01,0.001500437814192
-1,1000100040300INC,12.947400000000000,12.967499999999999,60.000000000000000,,,GA2850227-02,0.000325547846200
-1,1000100040100INC,151.161000000000001,151.165999999999997,40.000000000000000,,,GA2250112-01,0.000073787404805
-1,1000100002000INC,97.409899999999993,97.449700000000007,40.000000000000000,,,GA1350112-01,0.000651008422585
-1,1000100002800INC,12.386799999999999,12.436000000000000,4.000000000000000,,,GA0730114-01,0.000764391719321
-1,1000100014000INC,77.708299999999994,77.988200000000006,8.000000000000000,,,GA1356216-01,0.004568717287827
-1,1000100000300INC,322.885299999999972,322.930900000000008,35.000000000000000,,,GA3130625-01,0.000665838864757
-1,1000100001700INC,2.054200000000000,2.061300000000000,20.000000000000000,,,GA0511155-02,0.000113799198955
-1,1000100040200INC,98.052099999999996,98.163100000000000,55.000000000000000,,,GA2170221-01,0.001924733923513
-1,1000100009200INC,100.626300000000001,100.640600000000006,15.000000000000000,,,GA1210800-01,0.000225136362057
-1,1000100000300INC,10.644500000000001,10.788900000000000,35.000000000000000,,,GA2750254-01,0.002113394287884
-1,1000100052000INC,32.567599999999999,32.637000000000000,40.000000000000000,,,GA2590171-01,0.001012270454695
-1,1000100041900INC,23.979700000000001,23.998100000000001,56.000000000000000,,,GA1390418-01,0.000267804123500
-1,1000100001300INC,0.798000000000000,0.810000000000000,4.000000000000000,,,GA1215528-01,0.000201615542811
-1,1000100014100INC,21.757600000000000,21.821400000000001,20.000000000000000,,,GA1170041-01,0.000946321224768
-1,1000100002000INC,113.451999999999998,113.502700000000004,15.000000000000000,,,GA1350149-01,0.000835531466429
-1,1000100003500INC,45.744900000000001,45.844499999999996,35.000000000000000,,,GA0710010-01,0.001445686117709
-1,1000100040200INC,99.008099999999999,99.012799999999999,55.000000000000000,,,GA2170221-01,0.000081515851326
-1,1000100040100INC,73.005300000000005,73.125399999999999,4.000000000000000,,,GA2870189-01,0.001774283623899
-1,1000100002800INC,0.129900000000000,0.139800000000000,10.000000000000000,,,GA2450554-01,0.000170075036522
-1,1051200114800INC,0.382800000000000,0.390200000000000,40.000000000000000,,,GA0511151-01,0.000124264647789
-1,1000100054000INC,7.737700000000000,7.745600000000000,30.000000000000000,,,GA2150235-01,0.000135164805056
-1,1000100009200INC,87.687299999999993,87.701599999999999,15.000000000000000,,,GA0570078-01,0.000245270832049
-1,1000100042200INC,7.413700000000000,7.481500000000000,40.000000000000000,,,GA0590138-01,0.001033669033602
-1,1000100000600INC,45.669600000000003,45.975200000000001,40.000000000000000,,,GA2230127-01,0.005208826252216
-1,1000100041100INC,8.265200000000000,8.287000000000001,4.000000000000000,,,GA2150334-01,0.000338918169550
-1,1000100001100INC,308.965599999999995,309.047000000000025,30.000000000000000,,,GA1390121-01,0.001418018312189
-1,1000100008500INC,14.112800000000000,14.285000000000000,30.000000000000000,,,GA2150174-01,0.002621318486827
-1,1000100040400INC,162.955800000000011,162.987799999999993,30.000000000000000,,,GA0510369-01,0.000537777448551
-1,10001000015ALINC,8.030500000000000,8.031300000000000,35.000000000000000,,,GA0590132-01,0.000013847804903
-1,1000100024700INC,28.876899999999999,29.356300000000001,35.000000000000000,,,GA1530194-02,0.007220173402385
-1,1000100002500INC,48.819899999999997,48.909900000000000,20.000000000000000,,,GA1270123-01,0.001344010300934
-1,1000100005300INC,119.534800000000004,119.685599999999994,17.000000000000000,,,GA1390267-01,0.002560659630703
-1,1000100040300INC,97.343000000000004,97.452100000000002,4.000000000000000,,,GA1356285-01,0.001858981234073
-1,1000100002500INC,109.207999999999998,109.251000000000005,15.000000000000000,,,GA0510192-01,0.000727960087367
-1,1051100030700INC,6.515100000000000,7.014900000000000,10.000000000000000,,,GA0510352-01,0.008355065572722
-1,1000100009200INC,97.806399999999996,97.820700000000002,10.000000000000000,,,GA1210795-01,0.000244912871902
-1,1000100014100INC,16.710100000000001,16.779800000000002,25.000000000000000,,,GA1210356-02,0.001018273736753
-1,1000100010400INC,10.659200000000000,10.715500000000000,10.000000000000000,,,GA0730143-01,0.000883891068295
-1,1000100000300INC,128.793200000000013,129.143300000000011,40.000000000000000,,,GA2490123-01,0.005083272435493
-1,1000100040100INC,296.517800000000022,296.557900000000018,18.000000000000000,,,GA0150281-01,0.000626019317287
-1,1000100000100INC,147.402299999999997,147.513499999999993,15.000000000000000,,,GA2150203-01,0.001614286955289
-1,1000100040500INC,59.124000000000002,59.384000000000000,70.000000000000000,,,GA1910187-01,0.003780912614862
-1,1000100006100INC,6.156000000000000,6.161000000000000,35.000000000000000,,,GA0450149-02,0.000076048392299
-1,1000100040400INC,43.802399999999999,43.822200000000002,45.000000000000000,,,GA1750247-01,0.000337874063690
-1,1000100001500INC,277.950800000000015,277.970799999999997,40.000000000000000,,,GA1570141-01,0.000304505373065
-1,1000100015400INC,41.031399999999998,41.087400000000002,4.000000000000000,,,GA1215417-01,0.000963565009106
-1,1000100002200INC,2.996700000000000,3.188600000000000,40.000000000000000,,,GA2151003-02,0.003105234930555
-1,1000100003800INC,232.998300000000000,233.001299999999986,30.000000000000000,,,GA1830114-01,0.000048957046995
-1,1000100040200INC,201.066800000000001,201.144499999999994,15.000000000000000,,,GA2450218-01,0.001286029227141
-1,1000100040100INC,144.442900000000009,144.573800000000006,65.000000000000000,,,GA2250108-01,0.001900692158803
-1,1000100001700INC,167.683699999999988,167.685200000000009,40.000000000000000,,,GA3170132-01,0.000023285104999
-1,1051200205407INC,4.734300000000000,4.744000000000000,15.000000000000000,,,GA0511103-01,0.000140874165252
-1,1000100002800INC,0.650700000000000,0.680900000000000,35.000000000000000,,,GA2450554-01,0.000449264903054
-1,1000100001700INC,0.480300000000000,0.499900000000000,4.000000000000000,,,GA0511155-02,0.000331631593363
-1,1000100040200INC,34.535100000000000,35.075200000000002,20.000000000000000,,,GA0970116-01,0.009323820919670
-1,1000100009200INC,99.554500000000004,99.563900000000004,10.000000000000000,,,GA1210798-01,0.000161827035761
-1,1000100000200INC,3.565100000000000,3.927300000000000,15.000000000000000,,,GA2950059-01,0.006201847750425
-1,1000100051500INC,50.274299999999997,50.355800000000002,37.000000000000000,,,GA1110271-01,0.001273879249734
-1,1000100000700INC,24.844899999999999,25.273900000000001,30.000000000000000,,,GA1850073-01,0.007193686073704
-1,1000100041700INC,27.473800000000001,27.833900000000000,55.000000000000000,,,GA0570251-01,0.005268480566630
-1,1000100040500INC,67.912700000000001,68.831100000000006,29.000000000000000,,,GA1790134-01,0.013335031210392
-1,1000100040100INC,226.397999999999996,226.671600000000012,4.000000000000000,,,GA1510412-01,0.004280946042411
-1,1000100002000INC,101.670800000000000,101.711100000000002,40.000000000000000,,,GA1350123-01,0.000590563080798
-1,1000100003300INC,30.478200000000001,30.478800000000000,36.000000000000000,,,GA0710014-01,0.000009440320404
-1,1000100040000INC,52.329300000000003,53.012099999999997,30.000000000000000,,,GA1870067-01,0.010470146414251
-1,1000100002700INC,131.815400000000011,131.825500000000005,26.000000000000000,,,GA0910445-01,0.000162866307286
-1,1051200104607INC,0.061700000000000,0.396700000000000,36.000000000000000,,,GA0510674-01,0.005645391240560
-1,1000100009200INC,86.233599999999996,86.313299999999998,40.000000000000000,,,GA0570076-01,0.001388884423487
-1,1000100012500INC,8.461600000000001,8.625299999999999,20.000000000000000,,,GA1850207-02,0.002406453800981
-1,1000100000300INC,275.656200000000013,275.970799999999997,30.000000000000000,,,GA0150103-02,0.005469989203805
-1,1000100042200INC,5.813600000000000,5.881500000000000,40.000000000000000,,,GA0590136-01,0.001130787840334
-1,1000100040800INC,3.189200000000000,3.201900000000000,58.000000000000000,,,GA0210378-01,0.000185003194576
-1,1000100001100INC,293.941399999999987,293.982399999999984,40.000000000000000,,,GA1570245-01,0.000714479256815
-1,1000100008500INC,7.184200000000000,7.349300000000000,30.000000000000000,,,GA2150167-01,0.002737913592608
-1,1000100040400INC,155.269299999999987,156.195200000000000,66.000000000000000,,,GA0510365-01,0.015464001354309
-1,1000100020400INC,30.028700000000001,30.289999999999999,17.000000000000000,,,GA0510331-01,0.004011888493477
-1,1000100002500INC,45.951799999999999,45.981200000000001,7.000000000000000,,,GA1270121-01,0.000434914056710
-1,1000100005300INC,23.702999999999999,24.327200000000001,55.000000000000000,,,GA1150107-02,0.009491867645934
-1,1000100040300INC,31.922100000000000,31.960400000000000,80.000000000000000,,,GA1990312-01,0.000609235662075
-1,1000100040100INC,225.044700000000006,225.209399999999988,4.000000000000000,,,GA1510412-01,0.002652699272317
-1,1000100002000INC,111.629900000000006,111.739999999999995,15.000000000000000,,,GA1350149-01,0.001618420333298
-1,1000100014100INC,15.565000000000000,15.607600000000000,25.000000000000000,,,GA1210356-02,0.000702186303654
-1,1000100010400INC,0.719100000000000,0.739000000000000,4.000000000000000,,,GA2450939-02,0.000323907094772
-1,1000100000300INC,103.562600000000003,103.854399999999998,40.000000000000000,,,GA2610005-01,0.004430957788937
-1,1000100001000INC,42.477499999999999,42.887099999999997,38.000000000000000,,,GA2970003-01,0.006945726197732
-1,1000100054000INC,5.318600000000000,5.333800000000000,55.000000000000000,,,GA2151009-01,0.000235999570966
-1,1000100000100INC,127.279200000000003,127.421000000000006,35.000000000000000,,,GA0530121-01,0.002059256280250
-1,1000100042200INC,11.393400000000000,11.799099999999999,40.000000000000000,,,GA0590021-01,0.007064618238663
-1,1000100000600INC,46.013900000000000,46.014200000000002,40.000000000000000,,,GA2230127-01,0.000005110705685
-1,1000100041100INC,2.679100000000000,2.908800000000000,4.000000000000000,,,GA2150325-01,0.003341418089881
-1,1000100008500INC,10.593400000000001,11.393700000000001,30.000000000000000,,,GA2150169-03,0.012713073358434
-1,1000100040400INC,162.312600000000003,162.321499999999986,30.000000000000000,,,GA0510369-01,0.000150066007897
-1,1000100024700INC,27.456800000000001,27.754999999999999,35.000000000000000,,,GA1530194-01,0.004345373080132
-1,1000100002500INC,49.068700000000000,49.088299999999997,20.000000000000000,,,GA1270123-01,0.000293042503776
-1,1000100005300INC,119.370500000000007,119.534800000000004,20.000000000000000,,,GA1390267-01,0.002641613579965
-1,1000100040300INC,86.008399999999995,86.172200000000004,4.000000000000000,,,GA1215969-01,0.002670394239581
-1,1000100002500INC,108.838700000000003,108.938299999999998,15.000000000000000,,,GA0510192-01,0.001562220403989
-1,1051100030700INC,7.303800000000000,7.403700000000000,10.000000000000000,,,GA0510352-01,0.001703027235834
-1,1000100009200INC,98.019099999999995,98.067899999999995,15.000000000000000,,,GA1210795-01,0.000837390084305
-1,1000100014100INC,21.482500000000002,21.483100000000000,20.000000000000000,,,GA1170041-01,0.000009263251533
-1,1000100012000INC,71.522199999999998,71.558199999999999,43.000000000000000,,,GA1210312-01,0.000610943729359
-1,1000100000300INC,132.633399999999995,132.639399999999995,40.000000000000000,,,GA2690101-01,0.000088169386339
-1,1000100001000INC,52.554099999999998,52.600900000000003,60.000000000000000,,,GA2190105-02,0.000718067171713
-1,1000100040100INC,309.401999999999987,310.075100000000020,20.000000000000000,,,GA1290101-02,0.009766231305430
-1,1000100000100INC,153.628299999999996,153.665999999999997,20.000000000000000,,,GA2150180-02,0.000564487523167
-1,1000100040500INC,67.560000000000002,67.892700000000005,29.000000000000000,,,GA1790134-01,0.004832569472994
-1,1000100007000INC,35.704799999999999,35.987000000000002,40.000000000000000,,,GA1215262-01,0.004666570023141
-1,1000100040400INC,49.551800000000000,49.577500000000001,55.000000000000000,,,GA1750249-01,0.000436156445828
-1,1000100016600INC,62.141100000000002,62.158999999999999,4.000000000000000,,,GA1215419-01,0.000310781406609
-1,1000100002300INC,90.492500000000007,91.114699999999999,30.000000000000000,,,GA3050014-01,0.009462543318284
-1,1000100003800INC,233.664700000000011,233.704399999999993,30.000000000000000,,,GA1830114-01,0.000647421305382
-1,1000100040300INC,1.525700000000000,1.565700000000000,30.000000000000000,,,GA2850225-01,0.000639063510985
-1,1000100040100INC,139.671699999999987,140.542499999999990,99.000000000000000,,,GA1530205-02,0.012641600172694
-1,1000100002000INC,62.436799999999998,62.728299999999997,99.000000000000000,,,GA057R010-01,0.004628229985469
-1,1051200205407INC,5.686300000000000,5.703100000000000,4.000000000000000,,,GA0511103-01,0.000244903888306
-1,1000100002800INC,0.761200000000000,0.791200000000000,35.000000000000000,,,GA2450554-01,0.000446816080475
-1,1000100040200INC,73.011600000000001,73.514300000000006,11.000000000000000,,,GA0890314-01,0.008719689244939
-1,1000100009200INC,100.053200000000004,100.057100000000005,10.000000000000000,,,GA1210798-01,0.000066397226262
-1,1000100000100INC,355.730300000000000,355.738299999999981,5.000000000000000,,,GA2950047-01,0.000139215556146
-1,1000100052000INC,8.811000000000000,8.965700000000000,30.000000000000000,,,GA0530118-01,0.002503424818095
-1,1000100000700INC,25.996200000000002,26.317000000000000,30.000000000000000,,,GA1850075-01,0.004910748889778
-1,1000100041700INC,4.974000000000000,5.009000000000000,50.000000000000000,,,GA0670781-01,0.000537154841990
-1,1000100040100INC,287.442799999999977,287.919600000000003,40.000000000000000,,,GA0150274-01,0.007099076154740
-1,1000100002000INC,101.711100000000002,101.720799999999997,40.000000000000000,,,GA1350123-01,0.000142184597234
-1,1000100003400INC,34.927000000000000,35.066499999999998,17.000000000000000,,,GA0770247-01,0.002338532218769
-1,1000100040100INC,38.353700000000003,38.396999999999998,4.000000000000000,,,GA0750172-01,0.000647442012074
-1,1000100002700INC,154.413700000000006,156.417599999999993,44.000000000000000,,,GA2710229-01,0.032112021738265
-1,1051200097500INC,0.306500000000000,0.311500000000000,16.000000000000000,,,GA0511101-01,0.000078300451129
-1,1000100009200INC,86.393400000000000,86.527900000000002,40.000000000000000,,,GA0570076-01,0.002336476723640
-1,1000100012400INC,17.297000000000001,17.303999999999998,15.000000000000000,,,GA1350192-01,0.000102934723588
-1,1000100000300INC,282.108900000000006,282.159400000000005,4.000000000000000,,,GA0150119-01,0.000864589146374
-1,1000100042200INC,3.875500000000000,4.005700000000000,40.000000000000000,,,GA2190260-01,0.002265498225884
-1,1000100000600INC,41.210500000000003,41.604100000000003,40.000000000000000,,,GA2230111-01,0.006849605093133
-1,1000100040800INC,3.109200000000000,3.189200000000000,58.000000000000000,,,GA0210378-01,0.001163709928576
-1,1000100008500INC,6.074800000000000,6.885600000000000,30.000000000000000,,,GA2150166-01,0.013429727197324
-1,1000100040400INC,156.629899999999992,156.650800000000004,66.000000000000000,,,GA0510365-01,0.000355709997459
-1,1000100022400INC,21.451300000000000,21.511299999999999,30.000000000000000,,,GA1530254-01,0.000946112418818
-1,1000100002500INC,47.440700000000000,47.469700000000003,20.000000000000000,,,GA1270123-01,0.000422033821296
-1,1000100005300INC,27.152899999999999,27.391999999999999,25.000000000000000,,,GA1150112-02,0.003661959435522
-1,1000100040300INC,65.983599999999996,66.832499999999996,33.000000000000000,,,GA1210516-01,0.013947777513348
-1,1000100040100INC,225.352200000000011,225.388599999999997,4.000000000000000,,,GA1510412-01,0.000573967906450
-1,1000100009200INC,94.359200000000001,94.423299999999998,40.000000000000000,,,GA0570084-01,0.001109353630217
-1,1000100014100INC,12.772000000000000,12.772600000000001,40.000000000000000,,,GA1350227-01,0.000009503111352
-1,1000100010400INC,2.408000000000000,2.474000000000000,4.000000000000000,,,GA2450933-01,0.001098379696971
-1,1000100000300INC,106.651700000000005,106.664299999999997,45.000000000000000,,,GA2610005-01,0.000182941902400
-1,1000100001000INC,41.793999999999997,41.972900000000003,38.000000000000000,,,GA2970001-01,0.003109482592864
-1,1000100052000INC,144.148200000000003,144.158199999999994,40.000000000000000,,,GA0190212-01,0.000167549330902
-1,1000100000100INC,146.993099999999998,147.003099999999989,10.000000000000000,,,GA2150205-01,0.000145168342216
-1,1000100001500INC,276.875800000000027,276.896900000000016,40.000000000000000,,,GA1570141-01,0.000306645067348
-1,1000100031600INC,23.753000000000000,23.782800000000002,35.000000000000000,,,GA0130369-01,0.000502065892800
-1,1000100006000INC,19.129999999999999,19.140200000000000,15.000000000000000,,,GA1390316-01,0.000158417601581
-1,1000100040300INC,150.151499999999999,150.190100000000001,99.000000000000000,,,GA0110138-02,0.000627892733273
-1,1000100014400INC,70.407200000000003,70.413700000000006,14.000000000000000,,,GA0290176-01,0.000099893311201
-1,1000100002100INC,29.854500000000002,30.257300000000001,30.000000000000000,,,GA1030139-01,0.005972852877223
-1,1000100003800INC,231.942499999999995,231.963699999999989,20.000000000000000,,,GA1830114-01,0.000346362949971
-1,1000100040200INC,153.048599999999993,153.138499999999993,67.000000000000000,,,GA3010194-01,0.001506117714614
-1,1000100040100INC,101.769199999999998,101.779100000000000,4.000000000000000,,,GA0810112-01,0.000144042386706
-1,1000100001700INC,8.734100000000000,8.734600000000000,25.000000000000000,,,GA0510111-02,0.000007369930065
-1,1051200205407INC,2.392000000000000,2.456300000000000,37.000000000000000,,,GA0511205-01,0.000944465694603
-1,10331000121BYINC,2.311100000000000,3.002900000000000,45.000000000000000,,,GA0330339-01,0.010629867742976
-1,1000100009200INC,94.280400000000000,94.287000000000006,40.000000000000000,,,GA0570084-01,0.000114223612294
-1,1000100040200INC,23.713400000000000,23.862100000000002,55.000000000000000,,,GA0450283-01,0.002581801499216
-1,1000100000100INC,290.291999999999973,290.312000000000012,25.000000000000000,,,GA1150021-02,0.000348416586318
-1,1000100042200INC,14.808299999999999,14.809100000000001,40.000000000000000,,,GA0590014-01,0.000013155188807
-1,1000100000600INC,68.123400000000004,68.674899999999994,32.000000000000000,,,GA1215716-01,0.009457615051115
-1,1000100001500INC,254.954000000000008,254.960399999999993,35.000000000000000,,,GA2190123-01,0.000094864887879
-1,1000100041300INC,10.299099999999999,10.389500000000000,99.000000000000000,,,GA0899171-01,0.001557312660740
-1,1000100040500INC,26.027100000000001,26.411200000000001,27.000000000000000,,,GA0390228-01,0.005798528963131
-1,1000100001600INC,77.784999999999997,78.014700000000005,40.000000000000000,,,GA2550371-01,0.003861692310795
-1,1000100002800INC,13.869800000000000,13.870500000000000,5.000000000000000,,,GA0730114-01,0.000010651831642
-1,1000100040000INC,38.806800000000003,39.494700000000002,60.000000000000000,,,GA1170092-01,0.010017851144433
-1,1000100002600INC,127.274600000000007,127.340800000000002,5.000000000000000,,,GA1750061-01,0.001105537093490
-1,1051200078700INC,0.514900000000000,0.594200000000000,23.000000000000000,,,GA0510434-01,0.001337037624664
-1,1000100009200INC,84.969999999999999,85.009799999999998,40.000000000000000,,,GA0570074-01,0.000692929304938
-1,1000100012400INC,16.758400000000002,17.244399999999999,15.000000000000000,,,GA1350192-01,0.007154865640615
-1,1000100000300INC,214.728700000000003,216.316300000000012,36.000000000000000,,,GA0630005-01,0.023948997977892
-1,1000100001700INC,0.221600000000000,0.250900000000000,4.000000000000000,,,GA0511155-01,0.000496399946335
-1,1000100040700INC,28.660100000000000,29.211300000000001,4.000000000000000,,,GA0893374-01,0.009594249535657
-1,1000100007300INC,42.351300000000002,42.454400000000000,10.000000000000000,,,GA0310206-01,0.001522045625480
-1,1000100040400INC,77.148899999999998,77.170699999999997,99.000000000000000,,,GA2830201-01,0.000370222560600
-1,1000100019600INC,37.085999999999999,37.227899999999998,30.000000000000000,,,GA1790129-01,0.002287532782864
-1,1000100002500INC,44.778700000000001,44.838500000000003,5.000000000000000,,,GA1270118-01,0.000878839267332
-1,1000100004200INC,109.111599999999996,109.287700000000001,10.000000000000000,,,GA1215235-01,0.002559728236758
-1,1000100040300INC,21.806300000000000,21.995699999999999,80.000000000000000,,,GA2850238-01,0.002942702787480
-1,1000100040100INC,201.857799999999997,201.867799999999988,20.000000000000000,,,GA0350127-01,0.000154374205897
-1,1000100002000INC,98.979399999999998,99.215599999999995,4.000000000000000,,,GA1350118-01,0.003898095773334
-1,1000100014100INC,12.369400000000001,12.372400000000001,40.000000000000000,,,GA1350227-01,0.000047151440641
-1,1000100009200INC,101.371099999999998,101.447000000000003,10.000000000000000,,,GA1210800-01,0.001277855937773
-1,1000100000300INC,49.507899999999999,49.673099999999998,40.000000000000000,,,GA2050263-02,0.002444356085285
-1,1000100052000INC,33.785400000000003,33.809800000000003,40.000000000000000,,,GA2590171-01,0.000364380930413
-1,1000100000100INC,20.425000000000001,20.518000000000001,40.000000000000000,,,GA0870152-01,0.001409325002467
-1,1000100001500INC,270.119700000000023,270.147299999999973,40.000000000000000,,,GA1570147-01,0.000409009011002
-1,1000100042200INC,0.481300000000000,0.490100000000000,40.000000000000000,,,GA2190256-01,0.000132652219057
-1,1000100001300INC,1.975000000000000,1.976000000000000,4.000000000000000,,,GA1215530-01,0.000017122803151
-1,1000100005400INC,50.952700000000000,50.984999999999999,12.000000000000000,,,GA0630067-01,0.000536835019411
-1,1000100040300INC,127.196100000000001,127.196399999999997,4.000000000000000,,,GA0130175-01,0.000004956324570
-1,1000100014100INC,22.717700000000001,22.747299999999999,20.000000000000000,,,GA1170041-01,0.000466998334034
-1,1000100002100INC,15.664500000000000,16.324999999999999,30.000000000000000,,,GA0510109-01,0.009774354523822
-1,1000100003800INC,231.224899999999991,231.263399999999990,20.000000000000000,,,GA1830114-01,0.000628521021042
-1,1000100040200INC,100.393900000000002,100.404100000000000,55.000000000000000,,,GA2170221-01,0.000176019543809
-1,1000100040100INC,98.478200000000001,98.488200000000006,4.000000000000000,,,GA0810103-01,0.000145602049224
-1,1000100001700INC,4.223500000000000,4.249500000000000,20.000000000000000,,,GA0510111-01,0.000443640824494
